0.57	-0.000258537	0.000371181	-0.000371155	0	0	0	0	
0.575	-0.000256251	0.000369748	-0.000369721	0	0	0	0	
0.58	-0.00025393	0.000368292	-0.000368266	0	0	0	0	
0.585	-0.000251573	0.000366814	-0.000366788	0	0	0	0	
0.59	-0.000249181	0.000365314	-0.000365288	0	0	0	0	
0.595	-0.000246754	0.000363792	-0.000363766	0	0	0	0	
0.6	-0.000244291	0.000362247	-0.000362221	0	0	0	0	
0.605	-0.000241793	0.00036068	-0.000360655	0	0	0	0	
0.61	-0.000239259	0.000359091	-0.000359066	0	0	0	0	
0.615	-0.00023669	0.00035748	-0.000357455	0	0	0	0	
0.62	-0.000234085	0.000355847	-0.000355821	0	0	0	0	
0.625	-0.000231445	0.000354191	-0.000354166	0	0	0	0	
0.63	-0.000228769	0.000352513	-0.000352488	0	0	0	0	
0.635	-0.000226058	0.000350813	-0.000350788	0	0	0	0	
0.64	-0.000223312	0.000349091	-0.000349066	0	0	0	0	
0.645	-0.00022053	0.000347346	-0.000347321	0	0	0	0	
0.65	-0.000217713	0.000345579	-0.000345555	0	0	0	0	
0.655	-0.00021486	0.00034379	-0.000343766	0	0	0	0	
0.66	-0.000211972	0.000341979	-0.000341955	0	0	0	0	
0.665	-0.000209049	0.000340146	-0.000340121	0	0	0	0	
0.67	-0.00020609	0.00033829	-0.000338266	0	0	0	0	
0.675	-0.000203095	0.000336412	-0.000336388	0	0	0	0	
0.68	-0.000200065	0.000334512	-0.000334488	0	0	0	0	
0.685	-0.000197	0.00033259	-0.000332566	0	0	0	0	
0.69	-0.000193899	0.000330645	-0.000330621	0	0	0	0	
0.695	-0.000190763	0.000328678	-0.000328655	0	0	0	0	
0.7	-0.000187591	0.000326689	-0.000326666	0	0	0	0	
0.705	-0.000184384	0.000324678	-0.000324655	0	0	0	0	
0.71	-0.000181142	0.000322644	-0.000322621	0	0	0	0	
0.715	-0.000177864	0.000320589	-0.000320566	0	0	0	0	
0.72	-0.000174551	0.000318511	-0.000318488	0	0	0	0	
0.725	-0.000171202	0.000316411	-0.000316388	0	0	0	0	
0.73	-0.000167817	0.000314288	-0.000314266	0	0	0	0	
0.735	-0.000164398	0.000312144	-0.000312121	0	0	0	0	
0.74	-0.000160943	0.000309977	-0.000309955	0	0	0	0	
0.745	-0.000157452	0.000307788	-0.000307766	0	0	0	0	
0.75	-0.000153926	0.000305577	-0.000305555	0	0	0	0	
0.755	-0.000150365	0.000303343	-0.000303321	0	0	0	0	
0.76	-0.000146768	0.000301087	-0.000301066	0	0	0	0	
0.765	-0.000143135	0.000298809	-0.000298788	0	0	0	0	
0.77	-0.000139468	0.000296509	-0.000296488	0	0	0	0	
0.775	-0.000135765	0.000294187	-0.000294166	0	0	0	0	
0.78	-0.000132026	0.000291842	-0.000291821	0	0	0	0	
0.785	-0.000128252	0.000289475	-0.000289455	0	0	0	0	
0.79	-0.000124442	0.000287086	-0.000287066	0	0	0	0	
0.795	-0.000120597	0.000284675	-0.000284655	0	0	0	0	
0.8	-0.000116717	0.000282242	-0.000282221	0	0	0	0	
0.805	-0.000112801	0.000279786	-0.000279766	0	0	0	0	
0.81	-0.00010885	0.000277308	-0.000277288	0	0	0	0	
0.815	-0.000104863	0.000274808	-0.000274788	0	0	0	0	
0.82	-0.000100841	0.000272285	-0.000272266	0	0	0	0	
0.825	-9.67837e-05	0.000269741	-0.000269721	0	0	0	0	
0.83	-9.26907e-05	0.000267174	-0.000267155	0	0	0	0	
0.835	-8.85623e-05	0.000264585	-0.000264566	0	0	0	0	
0.84	-8.43984e-05	0.000261973	-0.000261955	0	0	0	0	
0.845	-8.01991e-05	0.00025934	-0.000259321	0	0	0	0	
0.85	-7.59643e-05	0.000256684	-0.000256666	0	0	0	0	
0.855	-7.16942e-05	0.000254006	-0.000253988	0	0	0	0	
0.86	-6.73886e-05	0.000251306	-0.000251288	0	0	0	0	
0.865	-6.30475e-05	0.000248584	-0.000248566	0	0	0	0	
0.87	-5.8671e-05	0.000245839	-0.000245821	0	0	0	0	
0.875	-5.42591e-05	0.000243072	-0.000243055	0	0	0	0	
0.88	-4.98117e-05	0.000240283	-0.000240266	0	0	0	0	
0.885	-4.53289e-05	0.000237472	-0.000237455	0	0	0	0	
0.89	-4.08107e-05	0.000234638	-0.000234621	0	0	0	0	
0.895	-3.6257e-05	0.000231782	-0.000231766	0	0	0	0	
0.9	-3.16679e-05	0.000228904	-0.000228888	0	0	0	0	
0.905	-2.70434e-05	0.000226004	-0.000225988	0	0	0	0	
0.91	-2.23834e-05	0.000223082	-0.000223066	0	0	0	0	
0.915	-1.76879e-05	0.000220137	-0.000220121	0	0	0	0	
0.92	-1.29571e-05	0.00021717	-0.000217155	0	0	0	0	
0.925	-8.19078e-06	0.000214181	-0.000214166	0	0	0	0	
0.93	-3.38905e-06	0.00021117	-0.000211155	0	0	0	0	
0.935	1.44812e-06	0.000208136	-0.000208121	0	0	0	0	
0.94	6.32073e-06	0.00020508	-0.000205066	0	0	0	0	
0.945	1.12288e-05	0.000202002	-0.000201988	0	0	0	0	
0.95	1.61723e-05	0.000198902	-0.000198888	0	0	0	0	
0.955	2.11512e-05	0.00019578	-0.000195766	0	0	0	0	
0.96	2.61655e-05	0.000192635	-0.000192621	0	0	0	0	
0.965	3.12153e-05	0.000189468	-0.000189455	0	0	0	0	
0.97	3.63006e-05	0.000186279	-0.000186266	0	0	0	0	
0.975	4.14212e-05	0.000183068	-0.000183055	0	0	0	0	
0.98	4.65773e-05	0.000179834	-0.000179821	0	0	0	0	
0.985	5.17689e-05	0.000176578	-0.000176566	0	0	0	0	
0.99	5.69959e-05	0.0001733	-0.000173288	0	0	0	0	
0.995	6.22583e-05	0.00017	-0.000169988	0	0	0	0	
1	6.75547e-05	0.000166679	-0.000166667	0	0	0	0	
1.005	7.2851e-05	0.000163357	-0.000163345	0	0	0	0	
1.01	7.81135e-05	0.000160057	-0.000160045	0	0	0	0	
1.015	8.33404e-05	0.000156779	-0.000156768	0	0	0	0	
1.02	8.8532e-05	0.000153523	-0.000153512	0	0	0	0	
1.025	9.36881e-05	0.000150289	-0.000150279	0	0	0	0	
1.03	9.88088e-05	0.000147078	-0.000147068	0	0	0	0	
1.035	0.000103894	0.000143889	-0.000143879	0	0	0	0	
1.04	0.000108944	0.000140722	-0.000140712	0	0	0	0	
1.045	0.000113958	0.000137577	-0.000137568	0	0	0	0	
1.05	0.000118937	0.000134455	-0.000134445	0	0	0	0	
1.055	0.000123881	0.000131355	-0.000131345	0	0	0	0	
1.06	0.000128789	0.000128277	-0.000128268	0	0	0	0	
1.065	0.000133661	0.000125221	-0.000125212	0	0	0	0	
1.07	0.000138498	0.000122187	-0.000122179	0	0	0	0	
1.075	0.0001433	0.000119176	-0.000119168	0	0	0	0	
1.08	0.000148066	0.000116187	-0.000116179	0	0	0	0	
1.085	0.000152797	0.00011322	-0.000113212	0	0	0	0	
1.09	0.000157493	0.000110275	-0.000110268	0	0	0	0	
1.095	0.000162153	0.000107353	-0.000107345	0	0	0	0	
1.1	0.000166777	0.000104453	-0.000104445	0	0	0	0	
1.105	0.000171366	0.000101575	-0.000101568	0	0	0	0	
1.11	0.00017592	9.87191e-05	-9.8712e-05	0	0	0	0	
1.115	0.000180438	9.58856e-05	-9.58787e-05	0	0	0	0	
1.12	0.000184921	9.30743e-05	-9.30676e-05	0	0	0	0	
1.125	0.000189368	9.02852e-05	-9.02787e-05	0	0	0	0	
1.13	0.00019378	8.75183e-05	-8.7512e-05	0	0	0	0	
1.135	0.000198157	8.47737e-05	-8.47676e-05	0	0	0	0	
1.14	0.000202498	8.20513e-05	-8.20454e-05	0	0	0	0	
1.145	0.000206803	7.93511e-05	-7.93454e-05	0	0	0	0	
1.15	0.000211074	7.66731e-05	-7.66676e-05	0	0	0	0	
1.155	0.000215308	7.40173e-05	-7.4012e-05	0	0	0	0	
1.16	0.000219508	7.13838e-05	-7.13787e-05	0	0	0	0	
1.165	0.000223672	6.87725e-05	-6.87676e-05	0	0	0	0	
1.17	0.0002278	6.61834e-05	-6.61787e-05	0	0	0	0	
1.175	0.000231893	6.36166e-05	-6.3612e-05	0	0	0	0	
1.18	0.000235951	6.1072e-05	-6.10676e-05	0	0	0	0	
1.185	0.000239973	5.85496e-05	-5.85454e-05	0	0	0	0	
1.19	0.000243959	5.60494e-05	-5.60454e-05	0	0	0	0	
1.195	0.000247911	5.35714e-05	-5.35676e-05	0	0	0	0	
1.2	0.000251826	5.11157e-05	-5.1112e-05	0	0	0	0	
1.205	0.000255707	4.86822e-05	-4.86787e-05	0	0	0	0	
1.21	0.000259552	4.62709e-05	-4.62676e-05	0	0	0	0	
1.215	0.000263361	4.38818e-05	-4.38787e-05	0	0	0	0	
1.22	0.000267135	4.1515e-05	-4.1512e-05	0	0	0	0	
1.225	0.000270874	3.91704e-05	-3.91676e-05	0	0	0	0	
1.23	0.000274577	3.6848e-05	-3.68454e-05	0	0	0	0	
1.235	0.000278245	3.45478e-05	-3.45454e-05	0	0	0	0	
1.24	0.000281877	3.22699e-05	-3.22676e-05	0	0	0	0	
1.245	0.000285474	3.00142e-05	-3.0012e-05	0	0	0	0	
1.25	0.000289035	2.77807e-05	-2.77787e-05	0	0	0	0	
1.255	0.000292561	2.55694e-05	-2.55676e-05	0	0	0	0	
1.26	0.000296052	2.33804e-05	-2.33787e-05	0	0	0	0	
1.265	0.000299507	2.12136e-05	-2.1212e-05	0	0	0	0	
1.27	0.000302927	1.9069e-05	-1.90676e-05	0	0	0	0	
1.275	0.000306311	1.69466e-05	-1.69454e-05	0	0	0	0	
1.28	0.00030966	1.48464e-05	-1.48454e-05	0	0	0	0	
1.285	0.000312973	1.27685e-05	-1.27676e-05	0	0	0	0	
1.29	0.000316251	1.07128e-05	-1.0712e-05	0	0	0	0	
1.295	0.000319494	8.67933e-06	-8.6787e-06	0	0	0	0	
1.3	0.000322701	6.66807e-06	-6.66759e-06	0	0	0	0	
1.305	0.000325872	4.67904e-06	-4.6787e-06	0	0	0	0	
1.31	0.000329009	2.71223e-06	-2.71204e-06	0	0	0	0	
1.315	0.000332109	7.67648e-07	-7.67593e-07	0	0	0	0	
1.32	0.000335175	-1.15471e-06	1.15463e-06	0	0	0	0	
1.325	0.000338204	-3.05485e-06	3.05463e-06	0	0	0	0	
1.33	0.000341199	-4.93276e-06	4.93241e-06	0	0	0	0	
1.335	0.000344158	-6.78845e-06	6.78796e-06	0	0	0	0	
1.34	0.000347081	-8.62191e-06	8.6213e-06	0	0	0	0	
1.345	0.00034997	-1.04332e-05	1.04324e-05	0	0	0	0	
1.35	0.000352822	-1.22222e-05	1.22213e-05	0	0	0	0	
1.355	0.00035564	-1.3989e-05	1.3988e-05	0	0	0	0	
1.36	0.000358421	-1.57335e-05	1.57324e-05	0	0	0	0	
1.365	0.000361168	-1.74559e-05	1.74546e-05	0	0	0	0	
1.37	0.000363879	-1.9156e-05	1.91546e-05	0	0	0	0	
1.375	0.000366554	-2.08339e-05	2.08324e-05	0	0	0	0	
1.38	0.000369194	-2.24896e-05	2.2488e-05	0	0	0	0	
1.385	0.000371799	-2.4123e-05	2.41213e-05	0	0	0	0	
1.39	0.000374368	-2.57343e-05	2.57324e-05	0	0	0	0	
1.395	0.000376902	-2.73233e-05	2.73213e-05	0	0	0	0	
1.4	0.0003794	-2.889e-05	2.8888e-05	0	0	0	0	
1.405	0.000381863	-3.04346e-05	3.04324e-05	0	0	0	0	
1.41	0.00038429	-3.19569e-05	3.19546e-05	0	0	0	0	
1.415	0.000386682	-3.3457e-05	3.34546e-05	0	0	0	0	
1.42	0.000389039	-3.49349e-05	3.49324e-05	0	0	0	0	
1.425	0.00039136	-3.63906e-05	3.6388e-05	0	0	0	0	
1.43	0.000393646	-3.7824e-05	3.78213e-05	0	0	0	0	
1.435	0.000395896	-3.92352e-05	3.92324e-05	0	0	0	0	
1.44	0.000398111	-4.06242e-05	4.06213e-05	0	0	0	0	
1.445	0.00040029	-4.1991e-05	4.1988e-05	0	0	0	0	
1.45	0.000402434	-4.33355e-05	4.33324e-05	0	0	0	0	
1.455	0.000404543	-4.46578e-05	4.46546e-05	0	0	0	0	
1.46	0.000406616	-4.59579e-05	4.59546e-05	0	0	0	0	
1.465	0.000408654	-4.72358e-05	4.72324e-05	0	0	0	0	
1.47	0.000410656	-4.84914e-05	4.8488e-05	0	0	0	0	
1.475	0.000412622	-4.97249e-05	4.97213e-05	0	0	0	0	
1.48	0.000414554	-5.09361e-05	5.09324e-05	0	0	0	0	
1.485	0.00041645	-5.2125e-05	5.21213e-05	0	0	0	0	
1.49	0.00041831	-5.32918e-05	5.3288e-05	0	0	0	0	
1.495	0.000420135	-5.44363e-05	5.44324e-05	0	0	0	0	
1.5	0.000421925	-5.55586e-05	5.55546e-05	0	0	0	0	
1.505	0.000419434	-5.60867e-05	5.60827e-05	0	0	0	0	
1.51	0.000416856	-5.65609e-05	5.65569e-05	0	0	0	0	
1.515	0.000414196	-5.69828e-05	5.69788e-05	0	0	0	0	
1.52	0.000411454	-5.73541e-05	5.73499e-05	0	0	0	0	
1.525	0.000408635	-5.76761e-05	5.7672e-05	0	0	0	0	
1.53	0.000405739	-5.79505e-05	5.79463e-05	0	0	0	0	
1.535	0.000402769	-5.81787e-05	5.81746e-05	0	0	0	0	
1.54	0.000399729	-5.83623e-05	5.83581e-05	0	0	0	0	
1.545	0.000396619	-5.85026e-05	5.84984e-05	0	0	0	0	
1.55	0.000393443	-5.8601e-05	5.85968e-05	0	0	0	0	
1.555	0.000390202	-5.86589e-05	5.86547e-05	0	0	0	0	
1.56	0.000386898	-5.86777e-05	5.86735e-05	0	0	0	0	
1.565	0.000383534	-5.86586e-05	5.86544e-05	0	0	0	0	
1.57	0.000380112	-5.86029e-05	5.85987e-05	0	0	0	0	
1.575	0.000376634	-5.85118e-05	5.85076e-05	0	0	0	0	
1.58	0.000373101	-5.83866e-05	5.83825e-05	0	0	0	0	
1.585	0.000369515	-5.82285e-05	5.82244e-05	0	0	0	0	
1.59	0.000365879	-5.80387e-05	5.80345e-05	0	0	0	0	
1.595	0.000362194	-5.78181e-05	5.7814e-05	0	0	0	0	
1.6	0.000358462	-5.75681e-05	5.7564e-05	0	0	0	0	
1.605	0.000354685	-5.72896e-05	5.72855e-05	0	0	0	0	
1.61	0.000350864	-5.69837e-05	5.69796e-05	0	0	0	0	
1.615	0.000347001	-5.66515e-05	5.66474e-05	0	0	0	0	
1.62	0.000343097	-5.62938e-05	5.62898e-05	0	0	0	0	
1.625	0.000339155	-5.59118e-05	5.59078e-05	0	0	0	0	
1.63	0.000335175	-5.55064e-05	5.55024e-05	0	0	0	0	
1.635	0.000331159	-5.50784e-05	5.50744e-05	0	0	0	0	
1.64	0.000327109	-5.46288e-05	5.46249e-05	0	0	0	0	
1.645	0.000323025	-5.41585e-05	5.41546e-05	0	0	0	0	
1.65	0.00031891	-5.36683e-05	5.36644e-05	0	0	0	0	
1.655	0.000314765	-5.3159e-05	5.31552e-05	0	0	0	0	
1.66	0.000310591	-5.26314e-05	5.26277e-05	0	0	0	0	
1.665	0.000306388	-5.20864e-05	5.20827e-05	0	0	0	0	
1.67	0.000302159	-5.15247e-05	5.1521e-05	0	0	0	0	
1.675	0.000297905	-5.0947e-05	5.09434e-05	0	0	0	0	
1.68	0.000293626	-5.03541e-05	5.03505e-05	0	0	0	0	
1.685	0.000289324	-4.97466e-05	4.9743e-05	0	0	0	0	
1.69	0.000285	-4.91252e-05	4.91216e-05	0	0	0	0	
1.695	0.000280654	-4.84905e-05	4.8487e-05	0	0	0	0	
1.7	0.000276289	-4.78432e-05	4.78398e-05	0	0	0	0	
1.705	0.000271904	-4.7184e-05	4.71806e-05	0	0	0	0	
1.71	0.000267501	-4.65133e-05	4.65099e-05	0	0	0	0	
1.715	0.000263081	-4.58317e-05	4.58285e-05	0	0	0	0	
1.72	0.000258645	-4.51399e-05	4.51367e-05	0	0	0	0	
1.725	0.000254193	-4.44384e-05	4.44352e-05	0	0	0	0	
1.73	0.000249726	-4.37275e-05	4.37244e-05	0	0	0	0	
1.735	0.000245245	-4.3008e-05	4.30049e-05	0	0	0	0	
1.74	0.000240751	-4.22801e-05	4.22771e-05	0	0	0	0	
1.745	0.000236245	-4.15445e-05	4.15415e-05	0	0	0	0	
1.75	0.000231727	-4.08014e-05	4.07985e-05	0	0	0	0	
1.755	0.000227198	-4.00514e-05	4.00486e-05	0	0	0	0	
1.76	0.000222658	-3.92949e-05	3.92921e-05	0	0	0	0	
1.765	0.000218109	-3.85323e-05	3.85295e-05	0	0	0	0	
1.77	0.00021355	-3.77638e-05	3.77611e-05	0	0	0	0	
1.775	0.000208983	-3.699e-05	3.69873e-05	0	0	0	0	
1.78	0.000204407	-3.62111e-05	3.62085e-05	0	0	0	0	
1.785	0.000199824	-3.54274e-05	3.54249e-05	0	0	0	0	
1.79	0.000195234	-3.46394e-05	3.46369e-05	0	0	0	0	
1.795	0.000190638	-3.38472e-05	3.38448e-05	0	0	0	0	
1.8	0.000186035	-3.30512e-05	3.30488e-05	0	0	0	0	
1.805	0.000181427	-3.22516e-05	3.22493e-05	0	0	0	0	
1.81	0.000176814	-3.14488e-05	3.14465e-05	0	0	0	0	
1.815	0.000172195	-3.06429e-05	3.06407e-05	0	0	0	0	
1.82	0.000167572	-2.98341e-05	2.9832e-05	0	0	0	0	
1.825	0.000162945	-2.90228e-05	2.90207e-05	0	0	0	0	
1.83	0.000158314	-2.82091e-05	2.82071e-05	0	0	0	0	
1.835	0.00015368	-2.73932e-05	2.73913e-05	0	0	0	0	
1.84	0.000149043	-2.65753e-05	2.65734e-05	0	0	0	0	
1.845	0.000144402	-2.57556e-05	2.57538e-05	0	0	0	0	
1.85	0.000139759	-2.49343e-05	2.49325e-05	0	0	0	0	
1.855	0.000135114	-2.41114e-05	2.41097e-05	0	0	0	0	
1.86	0.000130466	-2.32872e-05	2.32855e-05	0	0	0	0	
1.865	0.000125817	-2.24617e-05	2.24601e-05	0	0	0	0	
1.87	0.000121165	-2.16352e-05	2.16336e-05	0	0	0	0	
1.875	0.000116512	-2.08077e-05	2.08062e-05	0	0	0	0	
1.88	0.000111858	-1.99793e-05	1.99779e-05	0	0	0	0	
1.885	0.000107203	-1.91501e-05	1.91488e-05	0	0	0	0	
1.89	0.000102546	-1.83203e-05	1.8319e-05	0	0	0	0	
1.895	9.78887e-05	-1.74899e-05	1.74886e-05	0	0	0	0	
1.9	9.32303e-05	-1.6659e-05	1.66578e-05	0	0	0	0	
1.905	8.85713e-05	-1.58276e-05	1.58264e-05	0	0	0	0	
1.91	8.39117e-05	-1.49958e-05	1.49947e-05	0	0	0	0	
1.915	7.92516e-05	-1.41637e-05	1.41627e-05	0	0	0	0	
1.92	7.4591e-05	-1.33314e-05	1.33304e-05	0	0	0	0	
1.925	6.993e-05	-1.24988e-05	1.24979e-05	0	0	0	0	
1.93	6.52688e-05	-1.1666e-05	1.16652e-05	0	0	0	0	
1.935	6.06073e-05	-1.08331e-05	1.08323e-05	0	0	0	0	
1.94	5.59456e-05	-1e-05	9.99931e-06	0	0	0	0	
1.945	5.12838e-05	-9.16688e-06	9.16622e-06	0	0	0	0	
1.95	4.66218e-05	-8.33365e-06	8.33305e-06	0	0	0	0	
1.955	4.19598e-05	-7.50037e-06	7.49984e-06	0	0	0	0	
1.96	3.72977e-05	-6.66705e-06	6.66658e-06	0	0	0	0	
1.965	3.26355e-05	-5.8337e-06	5.83329e-06	0	0	0	0	
1.97	2.79733e-05	-5.00034e-06	4.99998e-06	0	0	0	0	
1.975	2.33111e-05	-4.16696e-06	4.16666e-06	0	0	0	0	
1.98	1.86489e-05	-3.33357e-06	3.33333e-06	0	0	0	0	
1.985	1.39867e-05	-2.50018e-06	2.5e-06	0	0	0	0	
1.99	9.32445e-06	-1.66679e-06	1.66667e-06	0	0	0	0	
1.995	4.66223e-06	-8.33393e-07	8.33333e-07	0	0	0	0	
