0.54	-0.000590964	0.000997747	-0.000997675	0	0	0	0	
0.55	-0.000562739	0.000980045	-0.000979975	0	0	0	0	
0.56	-0.000533556	0.000961744	-0.000961675	0	0	0	0	
0.57	-0.000503417	0.000942843	-0.000942775	0	0	0	0	
0.58	-0.000472321	0.000923341	-0.000923275	0	0	0	0	
0.59	-0.000440268	0.00090324	-0.000903175	0	0	0	0	
0.6	-0.000407258	0.000882538	-0.000882475	0	0	0	0	
0.61	-0.000373292	0.000861237	-0.000861175	0	0	0	0	
0.62	-0.000338368	0.000839335	-0.000839275	0	0	0	0	
0.63	-0.000302488	0.000816834	-0.000816775	0	0	0	0	
0.64	-0.000265651	0.000793732	-0.000793675	0	0	0	0	
0.65	-0.000227858	0.00077003	-0.000769975	0	0	0	0	
0.66	-0.000189107	0.000745728	-0.000745675	0	0	0	0	
0.67	-0.0001494	0.000720827	-0.000720775	0	0	0	0	
0.68	-0.000108736	0.000695325	-0.000695275	0	0	0	0	
0.69	-6.71147e-05	0.000669223	-0.000669175	0	0	0	0	
0.7	-2.45369e-05	0.000642521	-0.000642475	0	0	0	0	
0.71	1.89976e-05	0.000615219	-0.000615175	0	0	0	0	
0.72	6.3489e-05	0.000587317	-0.000587275	0	0	0	0	
0.73	0.000108937	0.000558815	-0.000558775	0	0	0	0	
0.74	0.000155342	0.000529713	-0.000529675	0	0	0	0	
0.75	0.000202664	0.000500036	-0.0005	0	0	0	0	
0.76	0.000249986	0.000470359	-0.000470325	0	0	0	0	
0.77	0.000296391	0.000441257	-0.000441225	0	0	0	0	
0.78	0.000341839	0.000412755	-0.000412725	0	0	0	0	
0.79	0.00038633	0.000384853	-0.000384825	0	0	0	0	
0.8	0.000429865	0.000357551	-0.000357525	0	0	0	0	
0.81	0.000472443	0.000330849	-0.000330825	0	0	0	0	
0.82	0.000514064	0.000304747	-0.000304725	0	0	0	0	
0.83	0.000554728	0.000279245	-0.000279225	0	0	0	0	
0.84	0.000594435	0.000254343	-0.000254325	0	0	0	0	
0.85	0.000633186	0.000230041	-0.000230025	0	0	0	0	
0.86	0.000670979	0.00020634	-0.000206325	0	0	0	0	
0.87	0.000707816	0.000183238	-0.000183225	0	0	0	0	
0.88	0.000743696	0.000160737	-0.000160725	0	0	0	0	
0.89	0.00077862	0.000138835	-0.000138825	0	0	0	0	
0.9	0.000812586	0.000117533	-0.000117525	0	0	0	0	
0.91	0.000845596	9.68319e-05	-9.6825e-05	0	0	0	0	
0.92	0.000877649	7.67305e-05	-7.6725e-05	0	0	0	0	
0.93	0.000908745	5.72291e-05	-5.7225e-05	0	0	0	0	
0.94	0.000938884	3.83277e-05	-3.8325e-05	0	0	0	0	
0.95	0.000968067	2.00264e-05	-2.0025e-05	0	0	0	0	
0.96	0.000996292	2.32517e-06	-2.325e-06	0	0	0	0	
0.97	0.00102356	-1.47761e-05	1.4775e-05	0	0	0	0	
0.98	0.00104987	-3.12772e-05	3.1275e-05	0	0	0	0	
0.99	0.00107523	-4.71784e-05	4.7175e-05	0	0	0	0	
1	0.00109963	-6.24795e-05	6.2475e-05	0	0	0	0	
1.01	0.00112307	-7.71805e-05	7.7175e-05	0	0	0	0	
1.02	0.00114555	-9.12815e-05	9.1275e-05	0	0	0	0	
1.03	0.00116708	-0.000104783	0.000104775	0	0	0	0	
1.04	0.00118765	-0.000117683	0.000117675	0	0	0	0	
1.05	0.00120727	-0.000129984	0.000129975	0	0	0	0	
1.06	0.00122593	-0.000141685	0.000141675	0	0	0	0	
1.07	0.00124363	-0.000152786	0.000152775	0	0	0	0	
1.08	0.00126037	-0.000163287	0.000163275	0	0	0	0	
1.09	0.00127616	-0.000173187	0.000173175	0	0	0	0	
1.1	0.00129099	-0.000182488	0.000182475	0	0	0	0	
1.11	0.00130486	-0.000191189	0.000191175	0	0	0	0	
1.12	0.00131778	-0.000199289	0.000199275	0	0	0	0	
1.13	0.00132974	-0.00020679	0.000206775	0	0	0	0	
1.14	0.00134074	-0.00021369	0.000213675	0	0	0	0	
1.15	0.00135079	-0.000219991	0.000219975	0	0	0	0	
1.16	0.00135988	-0.000225691	0.000225675	0	0	0	0	
1.17	0.00136801	-0.000230792	0.000230775	0	0	0	0	
1.18	0.00137519	-0.000235292	0.000235275	0	0	0	0	
1.19	0.00138141	-0.000239192	0.000239175	0	0	0	0	
1.2	0.00138667	-0.000242492	0.000242475	0	0	0	0	
1.21	0.00139097	-0.000245193	0.000245175	0	0	0	0	
1.22	0.00139432	-0.000247293	0.000247275	0	0	0	0	
1.23	0.00139671	-0.000248793	0.000248775	0	0	0	0	
1.24	0.00139815	-0.000249693	0.000249675	0	0	0	0	
1.25	0.00139863	-0.000249993	0.000249975	0	0	0	0	
1.26	0.00139815	-0.000249693	0.000249675	0	0	0	0	
1.27	0.00139671	-0.000248793	0.000248775	0	0	0	0	
1.28	0.00139432	-0.000247293	0.000247275	0	0	0	0	
1.29	0.00139097	-0.000245193	0.000245175	0	0	0	0	
1.3	0.00138667	-0.000242492	0.000242475	0	0	0	0	
1.31	0.00138141	-0.000239192	0.000239175	0	0	0	0	
1.32	0.00137519	-0.000235292	0.000235275	0	0	0	0	
1.33	0.00136801	-0.000230792	0.000230775	0	0	0	0	
1.34	0.00135988	-0.000225691	0.000225675	0	0	0	0	
1.35	0.00135079	-0.000219991	0.000219975	0	0	0	0	
1.36	0.00134074	-0.00021369	0.000213675	0	0	0	0	
1.37	0.00132974	-0.00020679	0.000206775	0	0	0	0	
1.38	0.00131778	-0.000199289	0.000199275	0	0	0	0	
1.39	0.00130486	-0.000191189	0.000191175	0	0	0	0	
1.4	0.00129099	-0.000182488	0.000182475	0	0	0	0	
1.41	0.00127616	-0.000173187	0.000173175	0	0	0	0	
1.42	0.00126037	-0.000163287	0.000163275	0	0	0	0	
1.43	0.00124363	-0.000152786	0.000152775	0	0	0	0	
1.44	0.00122593	-0.000141685	0.000141675	0	0	0	0	
1.45	0.00120727	-0.000129984	0.000129975	0	0	0	0	
1.46	0.00118765	-0.000117683	0.000117675	0	0	0	0	
1.47	0.00116708	-0.000104783	0.000104775	0	0	0	0	
1.48	0.00114555	-9.12815e-05	9.1275e-05	0	0	0	0	
1.49	0.00112307	-7.71805e-05	7.7175e-05	0	0	0	0	
1.5	0.00109963	-6.24795e-05	6.2475e-05	0	0	0	0	
1.51	0.00105397	-4.63886e-05	4.63853e-05	0	0	0	0	
1.52	0.00100887	-3.06497e-05	3.06475e-05	0	0	0	0	
1.53	0.000964415	-1.53113e-05	1.53102e-05	0	0	0	0	
1.54	0.000920668	-4.18777e-07	4.18747e-07	0	0	0	0	
1.55	0.000877698	1.39861e-05	-1.39851e-05	0	0	0	0	
1.56	0.000835568	2.78648e-05	-2.78628e-05	0	0	0	0	
1.57	0.000794333	4.11819e-05	-4.1179e-05	0	0	0	0	
1.58	0.000754045	5.39054e-05	-5.39016e-05	0	0	0	0	
1.59	0.000714749	6.60062e-05	-6.60015e-05	0	0	0	0	
1.6	0.000676488	7.74584e-05	-7.74528e-05	0	0	0	0	
1.61	0.000639298	8.82387e-05	-8.82324e-05	0	0	0	0	
1.62	0.000603212	9.83271e-05	-9.83201e-05	0	0	0	0	
1.63	0.000568256	0.000107706	-0.000107699	0	0	0	0	
1.64	0.000534455	0.000116361	-0.000116353	0	0	0	0	
1.65	0.000501827	0.000124281	-0.000124272	0	0	0	0	
1.66	0.000470388	0.000131455	-0.000131445	0	0	0	0	
1.67	0.000440148	0.000137876	-0.000137866	0	0	0	0	
1.68	0.000411115	0.000143542	-0.000143531	0	0	0	0	
1.69	0.000383291	0.000148448	-0.000148437	0	0	0	0	
1.7	0.000356676	0.000152596	-0.000152585	0	0	0	0	
1.71	0.000331267	0.000155989	-0.000155978	0	0	0	0	
1.72	0.000307055	0.00015863	-0.000158619	0	0	0	0	
1.73	0.000284031	0.000160527	-0.000160515	0	0	0	0	
1.74	0.000262179	0.000161688	-0.000161676	0	0	0	0	
1.75	0.000241484	0.000162124	-0.000162112	0	0	0	0	
1.76	0.000221924	0.000161848	-0.000161836	0	0	0	0	
1.77	0.000203477	0.000160874	-0.000160862	0	0	0	0	
1.78	0.000186118	0.000159218	-0.000159206	0	0	0	0	
1.79	0.000169818	0.000156898	-0.000156886	0	0	0	0	
1.8	0.000154546	0.000153933	-0.000153922	0	0	0	0	
1.81	0.000140268	0.000150344	-0.000150333	0	0	0	0	
1.82	0.00012695	0.000146153	-0.000146143	0	0	0	0	
1.83	0.000114553	0.000141385	-0.000141375	0	0	0	0	
1.84	0.000103039	0.000136064	-0.000136054	0	0	0	0	
1.85	9.23637e-05	0.000130216	-0.000130206	0	0	0	0	
1.86	8.24851e-05	0.000123868	-0.000123859	0	0	0	0	
1.87	7.33576e-05	0.00011705	-0.000117041	0	0	0	0	
1.88	6.49343e-05	0.00010979	-0.000109782	0	0	0	0	
1.89	5.71666e-05	0.000102118	-0.000102111	0	0	0	0	
1.9	5.00048e-05	9.40669e-05	-9.40602e-05	0	0	0	0	
1.91	4.33979e-05	8.56677e-05	-8.56616e-05	0	0	0	0	
1.92	3.72936e-05	7.69533e-05	-7.69478e-05	0	0	0	0	
1.93	3.16386e-05	6.7957e-05	-6.79522e-05	0	0	0	0	
1.94	2.63789e-05	5.87129e-05	-5.87087e-05	0	0	0	0	
1.95	2.14594e-05	4.92554e-05	-4.92519e-05	0	0	0	0	
1.96	1.68245e-05	3.96195e-05	-3.96166e-05	0	0	0	0	
1.97	1.24179e-05	2.98403e-05	-2.98382e-05	0	0	0	0	
1.98	8.18307e-06	1.99535e-05	-1.9952e-05	0	0	0	0	
1.99	4.06285e-06	9.99472e-06	-9.994e-06	0	0	0	0	
