0.66	-8.78478e-06	0.000516774	0	0	0	-0.00523599	0	
0.67	-8.67563e-06	0.000511199	0	0	0	-0.00523599	0	
0.68	-8.56385e-06	0.00050549	0	0	0	-0.00523599	0	
0.69	-8.44944e-06	0.000499647	0	0	0	-0.00523599	0	
0.7	-8.3324e-06	0.000493669	0	0	0	-0.00523599	0	
0.71	-8.21272e-06	0.000487557	0	0	0	-0.00523599	0	
0.72	-8.09042e-06	0.00048131	0	0	0	-0.00523599	0	
0.73	-7.96549e-06	0.000474929	0	0	0	-0.00523599	0	
0.74	-7.83793e-06	0.000468414	0	0	0	-0.00523599	0	
0.75	-7.70773e-06	0.000461765	0	0	0	-0.00523599	0	
0.76	-7.57491e-06	0.000454981	0	0	0	-0.00523599	0	
0.77	-7.43946e-06	0.000448063	0	0	0	-0.00523599	0	
0.78	-7.30137e-06	0.00044101	0	0	0	-0.00523599	0	
0.79	-7.16066e-06	0.000433823	0	0	0	-0.00523599	0	
0	0	0	0	0	0	0	0	
