0.57	5.7225e-05	0.000942775	-0.000942775	0	0	0	0	
0.58	7.6725e-05	0.000923275	-0.000923275	0	0	0	0	
0.59	9.6825e-05	0.000903175	-0.000903175	0	0	0	0	
0.6	0.000117525	0.000882475	-0.000882475	0	0	0	0	
0.61	0.000138825	0.000861175	-0.000861175	0	0	0	0	
0.62	0.000160725	0.000839275	-0.000839275	0	0	0	0	
0.63	0.000183225	0.000816775	-0.000816775	0	0	0	0	
0.64	0.000206325	0.000793675	-0.000793675	0	0	0	0	
0.65	0.000230025	0.000769975	-0.000769975	0	0	0	0	
0.66	0.000254325	0.000745675	-0.000745675	0	0	0	0	
0.67	0.000279225	0.000720775	-0.000720775	0	0	0	0	
0.68	0.000304725	0.000695275	-0.000695275	0	0	0	0	
0.69	0.000330825	0.000669175	-0.000669175	0	0	0	0	
0.7	0.000357525	0.000642475	-0.000642475	0	0	0	0	
0.71	0.000384825	0.000615175	-0.000615175	0	0	0	0	
0.72	0.000412725	0.000587275	-0.000587275	0	0	0	0	
0.73	0.000441225	0.000558775	-0.000558775	0	0	0	0	
0.74	0.000470325	0.000529675	-0.000529675	0	0	0	0	
0.75	0.0005	0.0005	-0.0005	0	0	0	0	
0.76	0.000529675	0.000470325	-0.000470325	0	0	0	0	
0.77	0.000558775	0.000441225	-0.000441225	0	0	0	0	
0.78	0.000587275	0.000412725	-0.000412725	0	0	0	0	
0.79	0.000615175	0.000384825	-0.000384825	0	0	0	0	
0.8	0.000642475	0.000357525	-0.000357525	0	0	0	0	
0.81	0.000669175	0.000330825	-0.000330825	0	0	0	0	
0.82	0.000695275	0.000304725	-0.000304725	0	0	0	0	
0.83	0.000720775	0.000279225	-0.000279225	0	0	0	0	
0.84	0.000745675	0.000254325	-0.000254325	0	0	0	0	
0.85	0.000769975	0.000230025	-0.000230025	0	0	0	0	
0.86	0.000793675	0.000206325	-0.000206325	0	0	0	0	
0.87	0.000816775	0.000183225	-0.000183225	0	0	0	0	
0.88	0.000839275	0.000160725	-0.000160725	0	0	0	0	
0.89	0.000861175	0.000138825	-0.000138825	0	0	0	0	
0.9	0.000882475	0.000117525	-0.000117525	0	0	0	0	
0.91	0.000903175	9.6825e-05	-9.6825e-05	0	0	0	0	
0.92	0.000923275	7.6725e-05	-7.6725e-05	0	0	0	0	
0.93	0.000942775	5.7225e-05	-5.7225e-05	0	0	0	0	
0.94	0.000961675	3.8325e-05	-3.8325e-05	0	0	0	0	
0.95	0.000979975	2.0025e-05	-2.0025e-05	0	0	0	0	
0.96	0.000997675	2.325e-06	-2.325e-06	0	0	0	0	
0.97	0.00101478	-1.4775e-05	1.4775e-05	0	0	0	0	
0.98	0.00103128	-3.1275e-05	3.1275e-05	0	0	0	0	
0.99	0.00104718	-4.7175e-05	4.7175e-05	0	0	0	0	
1	0.00106248	-6.2475e-05	6.2475e-05	0	0	0	0	
1.01	0.00107718	-7.7175e-05	7.7175e-05	0	0	0	0	
1.02	0.00109128	-9.1275e-05	9.1275e-05	0	0	0	0	
1.03	0.00110478	-0.000104775	0.000104775	0	0	0	0	
1.04	0.00111768	-0.000117675	0.000117675	0	0	0	0	
1.05	0.00112998	-0.000129975	0.000129975	0	0	0	0	
1.06	0.00114168	-0.000141675	0.000141675	0	0	0	0	
1.07	0.00115278	-0.000152775	0.000152775	0	0	0	0	
1.08	0.00116328	-0.000163275	0.000163275	0	0	0	0	
1.09	0.00117318	-0.000173175	0.000173175	0	0	0	0	
1.1	0.00118248	-0.000182475	0.000182475	0	0	0	0	
1.11	0.00119118	-0.000191175	0.000191175	0	0	0	0	
1.12	0.00119928	-0.000199275	0.000199275	0	0	0	0	
1.13	0.00120678	-0.000206775	0.000206775	0	0	0	0	
1.14	0.00121368	-0.000213675	0.000213675	0	0	0	0	
1.15	0.00121998	-0.000219975	0.000219975	0	0	0	0	
1.16	0.00122568	-0.000225675	0.000225675	0	0	0	0	
1.17	0.00123078	-0.000230775	0.000230775	0	0	0	0	
1.18	0.00123528	-0.000235275	0.000235275	0	0	0	0	
1.19	0.00123918	-0.000239175	0.000239175	0	0	0	0	
1.2	0.00124248	-0.000242475	0.000242475	0	0	0	0	
1.21	0.00124518	-0.000245175	0.000245175	0	0	0	0	
1.22	0.00124728	-0.000247275	0.000247275	0	0	0	0	
1.23	0.00124878	-0.000248775	0.000248775	0	0	0	0	
1.24	0.00124968	-0.000249675	0.000249675	0	0	0	0	
1.25	0.00124998	-0.000249975	0.000249975	0	0	0	0	
1.26	0.00124968	-0.000249675	0.000249675	0	0	0	0	
1.27	0.00124878	-0.000248775	0.000248775	0	0	0	0	
1.28	0.00124728	-0.000247275	0.000247275	0	0	0	0	
1.29	0.00124518	-0.000245175	0.000245175	0	0	0	0	
1.3	0.00124248	-0.000242475	0.000242475	0	0	0	0	
1.31	0.00123918	-0.000239175	0.000239175	0	0	0	0	
1.32	0.00123528	-0.000235275	0.000235275	0	0	0	0	
1.33	0.00123078	-0.000230775	0.000230775	0	0	0	0	
1.34	0.00122568	-0.000225675	0.000225675	0	0	0	0	
1.35	0.00121998	-0.000219975	0.000219975	0	0	0	0	
1.36	0.00121368	-0.000213675	0.000213675	0	0	0	0	
1.37	0.00120678	-0.000206775	0.000206775	0	0	0	0	
1.38	0.00119928	-0.000199275	0.000199275	0	0	0	0	
1.39	0.00119118	-0.000191175	0.000191175	0	0	0	0	
1.4	0.00118248	-0.000182475	0.000182475	0	0	0	0	
1.41	0.00117318	-0.000173175	0.000173175	0	0	0	0	
1.42	0.00116328	-0.000163275	0.000163275	0	0	0	0	
1.43	0.00115278	-0.000152775	0.000152775	0	0	0	0	
1.44	0.00114168	-0.000141675	0.000141675	0	0	0	0	
1.45	0.00112998	-0.000129975	0.000129975	0	0	0	0	
1.46	0.00111768	-0.000117675	0.000117675	0	0	0	0	
1.47	0.00110478	-0.000104775	0.000104775	0	0	0	0	
1.48	0.00109128	-9.1275e-05	9.1275e-05	0	0	0	0	
1.49	0.00107718	-7.7175e-05	7.7175e-05	0	0	0	0	
1.5	0.00106248	-6.2475e-05	6.2475e-05	0	0	0	0	
1.51	0.00102639	-4.63853e-05	4.63853e-05	0	0	0	0	
1.52	0.000990648	-3.06475e-05	3.06475e-05	0	0	0	0	
1.53	0.00095531	-1.53102e-05	1.53102e-05	0	0	0	0	
1.54	0.000920419	-4.18747e-07	4.18747e-07	0	0	0	0	
1.55	0.000886015	1.39851e-05	-1.39851e-05	0	0	0	0	
1.56	0.000852137	2.78628e-05	-2.78628e-05	0	0	0	0	
1.57	0.000818821	4.1179e-05	-4.1179e-05	0	0	0	0	
1.58	0.000786098	5.39016e-05	-5.39016e-05	0	0	0	0	
1.59	0.000753998	6.60015e-05	-6.60015e-05	0	0	0	0	
1.6	0.000722547	7.74528e-05	-7.74528e-05	0	0	0	0	
1.61	0.000691768	8.82324e-05	-8.82324e-05	0	0	0	0	
1.62	0.00066168	9.83201e-05	-9.83201e-05	0	0	0	0	
1.63	0.000632301	0.000107699	-0.000107699	0	0	0	0	
1.64	0.000603647	0.000116353	-0.000116353	0	0	0	0	
1.65	0.000575728	0.000124272	-0.000124272	0	0	0	0	
1.66	0.000548555	0.000131445	-0.000131445	0	0	0	0	
1.67	0.000522134	0.000137866	-0.000137866	0	0	0	0	
1.68	0.000496469	0.000143531	-0.000143531	0	0	0	0	
1.69	0.000471563	0.000148437	-0.000148437	0	0	0	0	
1.7	0.000447415	0.000152585	-0.000152585	0	0	0	0	
1.71	0.000424022	0.000155978	-0.000155978	0	0	0	0	
1.72	0.000401381	0.000158619	-0.000158619	0	0	0	0	
1.73	0.000379485	0.000160515	-0.000160515	0	0	0	0	
1.74	0.000358324	0.000161676	-0.000161676	0	0	0	0	
1.75	0.000337887	0.000162113	-0.000162112	0	0	0	0	
1.76	0.000318164	0.000161836	-0.000161836	0	0	0	0	
1.77	0.000299138	0.000160862	-0.000160862	0	0	0	0	
1.78	0.000280794	0.000159206	-0.000159206	0	0	0	0	
1.79	0.000263114	0.000156886	-0.000156886	0	0	0	0	
1.8	0.000246078	0.000153922	-0.000153922	0	0	0	0	
1.81	0.000229667	0.000150333	-0.000150333	0	0	0	0	
1.82	0.000213857	0.000146143	-0.000146143	0	0	0	0	
1.83	0.000198625	0.000141375	-0.000141375	0	0	0	0	
1.84	0.000183946	0.000136054	-0.000136054	0	0	0	0	
1.85	0.000169794	0.000130206	-0.000130206	0	0	0	0	
1.86	0.000156141	0.000123859	-0.000123859	0	0	0	0	
1.87	0.000142959	0.000117041	-0.000117041	0	0	0	0	
1.88	0.000130218	0.000109782	-0.000109782	0	0	0	0	
1.89	0.000117889	0.000102111	-0.000102111	0	0	0	0	
1.9	0.00010594	9.40602e-05	-9.40602e-05	0	0	0	0	
1.91	9.43384e-05	8.56616e-05	-8.56616e-05	0	0	0	0	
1.92	8.30522e-05	7.69478e-05	-7.69478e-05	0	0	0	0	
1.93	7.20478e-05	6.79522e-05	-6.79522e-05	0	0	0	0	
1.94	6.12913e-05	5.87087e-05	-5.87087e-05	0	0	0	0	
1.95	5.07481e-05	4.92519e-05	-4.92519e-05	0	0	0	0	
1.96	4.03834e-05	3.96166e-05	-3.96166e-05	0	0	0	0	
1.97	3.01618e-05	2.98382e-05	-2.98382e-05	0	0	0	0	
1.98	2.0048e-05	1.9952e-05	-1.9952e-05	0	0	0	0	
1.99	1.0006e-05	9.994e-06	-9.994e-06	0	0	0	0	
