1.42	2.36688e-06	-5.27873e-05	0	-0.00128266	0	0	0	
1.43	2.45236e-06	-5.71532e-05	0	-0.00128472	0	0	0	
1.44	2.53521e-06	-6.13846e-05	0	-0.00128678	0	0	0	
1.45	2.61543e-06	-6.54818e-05	0	-0.00128885	0	0	0	
1.46	2.69302e-06	-6.94446e-05	0	-0.00129092	0	0	0	
1.47	2.76798e-06	-7.32731e-05	0	-0.00129299	0	0	0	
1.48	2.84031e-06	-7.69673e-05	0	-0.00129507	0	0	0	
1.49	2.91e-06	-8.05271e-05	0	-0.00129715	0	0	0	
1.5	2.97707e-06	-8.39526e-05	0	-0.00129923	0	0	0	
1.51	2.98007e-06	-8.54675e-05	0	-0.00127535	0	0	0	
1.52	2.97687e-06	-8.66663e-05	0	-0.00125134	0	0	0	
1.53	2.96786e-06	-8.75678e-05	0	-0.00122721	0	0	0	
1.54	2.95338e-06	-8.81903e-05	0	-0.00120297	0	0	0	
1.55	2.93378e-06	-8.85513e-05	0	-0.0011786	0	0	0	
1.56	2.90938e-06	-8.86673e-05	0	-0.00115412	0	0	0	
1.57	2.88051e-06	-8.85544e-05	0	-0.00112954	0	0	0	
1.58	2.84745e-06	-8.82279e-05	0	-0.00110484	0	0	0	
1.59	2.81049e-06	-8.77022e-05	0	-0.00108003	0	0	0	
1.6	2.7699e-06	-8.69913e-05	0	-0.00105512	0	0	0	
1.61	2.72595e-06	-8.61084e-05	0	-0.0010301	0	0	0	
1.62	2.67887e-06	-8.5066e-05	0	-0.00100499	0	0	0	
1.63	2.62891e-06	-8.38762e-05	0	-0.000979771	0	0	0	
1.64	2.57628e-06	-8.25502e-05	0	-0.000954461	0	0	0	
1.65	2.5212e-06	-8.10988e-05	0	-0.000929056	0	0	0	
1.66	2.46386e-06	-7.95321e-05	0	-0.000903561	0	0	0	
1.67	2.40445e-06	-7.78598e-05	0	-0.000877976	0	0	0	
1.68	2.34315e-06	-7.60909e-05	0	-0.000852305	0	0	0	
1.69	2.28012e-06	-7.4234e-05	0	-0.00082655	0	0	0	
1.7	2.21553e-06	-7.22969e-05	0	-0.000800713	0	0	0	
1.71	2.14951e-06	-7.02872e-05	0	-0.000774797	0	0	0	
1.72	2.08222e-06	-6.8212e-05	0	-0.000748803	0	0	0	
1.73	2.01376e-06	-6.60777e-05	0	-0.000722736	0	0	0	
1.74	1.94427e-06	-6.38906e-05	0	-0.000696597	0	0	0	
1.75	1.87386e-06	-6.16561e-05	0	-0.000670388	0	0	0	
1.76	1.80262e-06	-5.93796e-05	0	-0.000644113	0	0	0	
1.77	1.73065e-06	-5.7066e-05	0	-0.000617773	0	0	0	
1.78	1.65804e-06	-5.47196e-05	0	-0.000591371	0	0	0	
1.79	1.58488e-06	-5.23446e-05	0	-0.000564909	0	0	0	
1.8	1.51122e-06	-4.99447e-05	0	-0.000538391	0	0	0	
1.81	1.43714e-06	-4.75233e-05	0	-0.000511819	0	0	0	
1.82	1.3627e-06	-4.50833e-05	0	-0.000485194	0	0	0	
1.83	1.28796e-06	-4.26277e-05	0	-0.00045852	0	0	0	
1.84	1.21295e-06	-4.01589e-05	0	-0.0004318	0	0	0	
1.85	1.13773e-06	-3.7679e-05	0	-0.000405035	0	0	0	
1.86	1.06233e-06	-3.51901e-05	0	-0.000378229	0	0	0	
1.87	9.8679e-07	-3.26937e-05	0	-0.000351384	0	0	0	
1.88	9.1113e-07	-3.01915e-05	0	-0.000324502	0	0	0	
1.89	8.35379e-07	-2.76845e-05	0	-0.000297586	0	0	0	
1.9	7.59558e-07	-2.5174e-05	0	-0.000270638	0	0	0	
1.91	6.83684e-07	-2.26608e-05	0	-0.000243662	0	0	0	
1.92	6.07771e-07	-2.01455e-05	0	-0.000216659	0	0	0	
1.93	5.31831e-07	-1.7629e-05	0	-0.000189633	0	0	0	
1.94	4.55872e-07	-1.51114e-05	0	-0.000162585	0	0	0	
1.95	3.79903e-07	-1.25933e-05	0	-0.000135519	0	0	0	
1.96	3.03926e-07	-1.00748e-05	0	-0.000108437	0	0	0	
1.97	2.27946e-07	-7.55621e-06	0	-8.13416e-05	0	0	0	
1.98	1.51964e-07	-5.03749e-06	0	-5.42352e-05	0	0	0	
1.99	7.59822e-08	-2.51875e-06	0	-2.71204e-05	0	0	0	
